BLOSS,0.001,74.876,14405,USA
BLOCHER,0.001,74.877,14406,USA
BIZZELL,0.001,74.878,14407,USA
BIEKER,0.001,74.879,14408,USA
BERTHELOT,0.001,74.879,14409,USA
BERNARDINI,0.001,74.88,14410,USA
BERENDS,0.001,74.881,14411,USA
BENARD,0.001,74.881,14412,USA
BELSER,0.001,74.882,14413,USA
BAZE,0.001,74.883,14414,USA
BARTLING,0.001,74.883,14415,USA
BARRIENTES,0.001,74.884,14416,USA
BARRAS,0.001,74.885,14417,USA
BARCIA,0.001,74.886,14418,USA
BANFIELD,0.001,74.886,14419,USA
AURAND,0.001,74.887,14420,USA
ARTMAN,0.001,74.888,14421,USA
ARNOTT,0.001,74.888,14422,USA
AREND,0.001,74.889,14423,USA
ARDIS,0.001,74.89,14424,USA
AMON,0.001,74.89,14425,USA
ALMAGUER,0.001,74.891,14426,USA
ALLEE,0.001,74.892,14427,USA
ALBARADO,0.001,74.893,14428,USA
ALAMEDA,0.001,74.893,14429,USA
ABDO,0.001,74.894,14430,USA
ZUEHLKE,0.001,74.895,14431,USA
ZOELLER,0.001,74.895,14432,USA
YOKOYAMA,0.001,74.896,14433,USA
YOCOM,0.001,74.897,14434,USA
WYLLIE,0.001,74.897,14435,USA
WOOLUM,0.001,74.898,14436,USA
WINT,0.001,74.899,14437,USA
WINLAND,0.001,74.899,14438,USA
WINK,0.001,74.9,14439,USA
WILNER,0.001,74.901,14440,USA
WILMES,0.001,74.901,14441,USA
WHITLATCH,0.001,74.902,14442,USA
WESTERVELT,0.001,74.903,14443,USA
WALTHALL,0.001,74.904,14444,USA
WALKOWIAK,0.001,74.904,14445,USA
WALBURN,0.001,74.905,14446,USA
VIVIANO,0.001,74.906,14447,USA
VANDERHOFF,0.001,74.906,14448,USA
VALEZ,0.001,74.907,14449,USA
UGALDE,0.001,74.908,14450,USA
TRUMBULL,0.001,74.908,14451,USA
TODARO,0.001,74.909,14452,USA
TILFORD,0.001,74.91,14453,USA
TIDD,0.001,74.91,14454,USA
TIBBITS,0.001,74.911,14455,USA
TERRANOVA,0.001,74.912,14456,USA
TEMPLEMAN,0.001,74.912,14457,USA
TANNENBAUM,0.001,74.913,14458,USA
TALMAGE,0.001,74.914,14459,USA
TABAREZ,0.001,74.914,14460,USA
SWEARENGIN,0.001,74.915,14461,USA
SWARTWOOD,0.001,74.916,14462,USA
SVENDSEN,0.001,74.917,14463,USA
STRUM,0.001,74.917,14464,USA
STRACK,0.001,74.918,14465,USA
STORIE,0.001,74.919,14466,USA
STOCKARD,0.001,74.919,14467,USA
STEINBECK,0.001,74.92,14468,USA
STARNS,0.001,74.921,14469,USA
STANKO,0.001,74.921,14470,USA
STANKIEWICZ,0.001,74.922,14471,USA
STACKS,0.001,74.923,14472,USA
STACH,0.001,74.923,14473,USA
SPROLES,0.001,74.924,14474,USA
SPENSER,0.001,74.925,14475,USA
SMOTHERMAN,0.001,74.925,14476,USA
SLUSSER,0.001,74.926,14477,USA
SINHA,0.001,74.927,14478,USA
SILBER,0.001,74.927,14479,USA
SIEFERT,0.001,74.928,14480,USA
SIDDIQUI,0.001,74.929,14481,USA
SHUFF,0.001,74.929,14482,USA
SHERBURNE,0.001,74.93,14483,USA
SELDON,0.001,74.931,14484,USA
SEDDON,0.001,74.932,14485,USA
SCHWEIGERT,0.001,74.932,14486,USA
SCHROETER,0.001,74.933,14487,USA
SCHMUCKER,0.001,74.934,14488,USA
SAFFOLD,0.001,74.934,14489,USA
RUTZ,0.001,74.935,14490,USA
RUNDLE,0.001,74.936,14491,USA
ROSINSKI,0.001,74.936,14492,USA
ROSENOW,0.001,74.937,14493,USA
ROGALSKI,0.001,74.938,14494,USA
RIDOUT,0.001,74.938,14495,USA
RHYMER,0.001,74.939,14496,USA
REPLOGLE,0.001,74.94,14497,USA
REGINA,0.001,74.94,14498,USA
REDA,0.001,74.941,14499,USA
RAYGOZA,0.001,74.942,14500,USA
RATNER,0.001,74.942,14501,USA
RASCOE,0.001,74.943,14502,USA
RAHM,0.001,74.944,14503,USA
QUINCY,0.001,74.945,14504,USA
QUAST,0.001,74.945,14505,USA
PRY,0.001,74.946,14506,USA
PRESSNELL,0.001,74.947,14507,USA
PREDMORE,0.001,74.947,14508,USA
POU,0.001,74.948,14509,USA
PORTO,0.001,74.949,14510,USA
PLEASANTS,0.001,74.949,14511,USA
PIGFORD,0.001,74.95,14512,USA
PAVONE,0.001,74.951,14513,USA
PATNAUDE,0.001,74.951,14514,USA
PARRAMORE,0.001,74.952,14515,USA
PAPADOPOULOS,0.001,74.953,14516,USA
PALMATIER,0.001,74.953,14517,USA
OUZTS,0.001,74.954,14518,USA
OSHIELDS,0.001,74.955,14519,USA
ORTIS,0.001,74.955,14520,USA
OLMEDA,0.001,74.956,14521,USA
OLDEN,0.001,74.957,14522,USA
OKAMOTO,0.001,74.958,14523,USA
NORBY,0.001,74.958,14524,USA
NITZ,0.001,74.959,14525,USA
NIEBUHR,0.001,74.96,14526,USA
NEVIUS,0.001,74.96,14527,USA
NEIMAN,0.001,74.961,14528,USA
NEIDIG,0.001,74.962,14529,USA
NEECE,0.001,74.962,14530,USA
MURAWSKI,0.001,74.963,14531,USA
MROZ,0.001,74.964,14532,USA
MOYLAN,0.001,74.964,14533,USA
MOULTRY,0.001,74.965,14534,USA
MOSTELLER,0.001,74.966,14535,USA
MORING,0.001,74.966,14536,USA
MORGANTI,0.001,74.967,14537,USA
MOOK,0.001,74.968,14538,USA
MOFFET,0.001,74.968,14539,USA
METTLER,0.001,74.969,14540,USA
MERLO,0.001,74.97,14541,USA
MENGEL,0.001,74.971,14542,USA
MENDELSOHN,0.001,74.971,14543,USA
MELI,0.001,74.972,14544,USA
MELCHIOR,0.001,74.973,14545,USA
MCMEANS,0.001,74.973,14546,USA
MCFADDIN,0.001,74.974,14547,USA
MCCULLERS,0.001,74.975,14548,USA
MCCOLLISTER,0.001,74.975,14549,USA
MCCLOY,0.001,74.976,14550,USA
MCCLAINE,0.001,74.977,14551,USA
MAURY,0.001,74.977,14552,USA
MASER,0.001,74.978,14553,USA
MARTELLI,0.001,74.979,14554,USA
MANTHEY,0.001,74.979,14555,USA
MALKIN,0.001,74.98,14556,USA
MAIO,0.001,74.981,14557,USA
MAGWOOD,0.001,74.981,14558,USA
MAGINNIS,0.001,74.982,14559,USA
MABON,0.001,74.983,14560,USA
LUTON,0.001,74.983,14561,USA
LUSHER,0.001,74.984,14562,USA
LUCHT,0.001,74.985,14563,USA
LOBATO,0.001,74.986,14564,USA
LEVIS,0.001,74.986,14565,USA
LETELLIER,0.001,74.987,14566,USA
LEGENDRE,0.001,74.988,14567,USA
LAUREL,0.001,74.988,14568,USA
LATSON,0.001,74.989,14569,USA
LARMON,0.001,74.99,14570,USA
LARGO,0.001,74.99,14571,USA
LANDRENEAU,0.001,74.991,14572,USA
LANDGRAF,0.001,74.992,14573,USA
LAMBERSON,0.001,74.992,14574,USA
KURLAND,0.001,74.993,14575,USA
KRESGE,0.001,74.994,14576,USA
KORMAN,0.001,74.994,14577,USA
KORANDO,0.001,74.995,14578,USA
KLAPPER,0.001,74.996,14579,USA
KITSON,0.001,74.996,14580,USA
KINYON,0.001,74.997,14581,USA
KINCHELOE,0.001,74.998,14582,USA
KAWAMOTO,0.001,74.999,14583,USA
KAWAKAMI,0.001,74.999,14584,USA
JENNEY,0.001,75,14585,USA
JEANPIERRE,0.001,75.001,14586,USA
IVERS,0.001,75.001,14587,USA
ISSA,0.001,75.002,14588,USA
INCE,0.001,75.003,14589,USA
HUGH,0.001,75.003,14590,USA
HUG,0.001,75.004,14591,USA
HONDA,0.001,75.005,14592,USA
HOLLIER,0.001,75.005,14593,USA
HOLLARS,0.001,75.006,14594,USA
HOERNER,0.001,75.007,14595,USA
HODGKINSON,0.001,75.007,14596,USA
HIOTT,0.001,75.008,14597,USA
HIBBITTS,0.001,75.009,14598,USA
HERLIHY,0.001,75.009,14599,USA
HENRICKS,0.001,75.01,14600,USA
HEAVNER,0.001,75.011,14601,USA
HAYHURST,0.001,75.012,14602,USA
HARVILL,0.001,75.012,14603,USA
HAREWOOD,0.001,75.013,14604,USA
HANSELMAN,0.001,75.014,14605,USA
HANNING,0.001,75.014,14606,USA
GWYN,0.001,75.015,14607,USA
GUSTAVSON,0.001,75.016,14608,USA
GROUNDS,0.001,75.016,14609,USA
GRIZZARD,0.001,75.017,14610,USA
GRINDER,0.001,75.018,14611,USA
GRAYBEAL,0.001,75.018,14612,USA
GRAVLEY,0.001,75.019,14613,USA
GORNEY,0.001,75.02,14614,USA
GOLL,0.001,75.02,14615,USA
GOEHRING,0.001,75.021,14616,USA
GODINES,0.001,75.022,14617,USA
GOBEIL,0.001,75.022,14618,USA
GLICKMAN,0.001,75.023,14619,USA
GIULIANO,0.001,75.024,14620,USA
GIMBEL,0.001,75.025,14621,USA
GIFT,0.001,75.025,14622,USA
GEIB,0.001,75.026,14623,USA
GAYHART,0.001,75.027,14624,USA
GATTI,0.001,75.027,14625,USA
GAINS,0.001,75.028,14626,USA
GADBERRY,0.001,75.029,14627,USA
FREI,0.001,75.029,14628,USA
FRAISE,0.001,75.03,14629,USA
FOUCH,0.001,75.031,14630,USA
FORST,0.001,75.031,14631,USA
FORSMAN,0.001,75.032,14632,USA
FOLDEN,0.001,75.033,14633,USA
FOGLEMAN,0.001,75.033,14634,USA
FIGARO,0.001,75.034,14635,USA
FETTY,0.001,75.035,14636,USA
FEELY,0.001,75.035,14637,USA
FABRY,0.001,75.036,14638,USA
EURY,0.001,75.037,14639,USA
ESTILL,0.001,75.037,14640,USA
EPLING,0.001,75.038,14641,USA
ELAMIN,0.001,75.039,14642,USA
ECHAVARRIA,0.001,75.04,14643,USA
DUTIL,0.001,75.04,14644,USA
DURYEA,0.001,75.041,14645,USA
DUMAIS,0.001,75.042,14646,USA
DRAGO,0.001,75.042,14647,USA
DOWNARD,0.001,75.043,14648,USA
DOUTHIT,0.001,75.044,14649,USA
DOOLIN,0.001,75.044,14650,USA
DOBOS,0.001,75.045,14651,USA
DISON,0.001,75.046,14652,USA
DINGES,0.001,75.046,14653,USA
DIEBOLD,0.001,75.047,14654,USA
DESILETS,0.001,75.048,14655,USA
DESHAZO,0.001,75.048,14656,USA
DEPAZ,0.001,75.049,14657,USA
DEGENNARO,0.001,75.05,14658,USA
DALL,0.001,75.05,14659,USA
CYPHERS,0.001,75.051,14660,USA
CRYER,0.001,75.052,14661,USA
CROCE,0.001,75.053,14662,USA
CRISMAN,0.001,75.053,14663,USA
CREDLE,0.001,75.054,14664,USA
CORIELL,0.001,75.055,14665,USA
COPP,0.001,75.055,14666,USA
COOP,0.001,75.056,14667,USA
COMPOS,0.001,75.057,14668,USA
COLMENERO,0.001,75.057,14669,USA
COGAR,0.001,75.058,14670,USA
CLIFF,0.001,75.059,14671,USA
CHAPEL,0.001,75.059,14672,USA
CARNEVALE,0.001,75.06,14673,USA
CAMPANELLA,0.001,75.061,14674,USA
CALEY,0.001,75.061,14675,USA
CALDERONE,0.001,75.062,14676,USA
BURTCH,0.001,75.063,14677,USA
BROUWER,0.001,75.063,14678,USA
BREHMER,0.001,75.064,14679,USA
BRASSELL,0.001,75.065,14680,USA
BRAFFORD,0.001,75.066,14681,USA
BOURQUIN,0.001,75.066,14682,USA
BOURN,0.001,75.067,14683,USA
BOHNERT,0.001,75.068,14684,USA
BLEWETT,0.001,75.068,14685,USA
BLASS,0.001,75.069,14686,USA
BLAKES,0.001,75.07,14687,USA
BHAKTA,0.001,75.07,14688,USA
BESSER,0.001,75.071,14689,USA
BERGE,0.001,75.072,14690,USA
BELLIS,0.001,75.072,14691,USA
BALFOUR,0.001,75.073,14692,USA
AVERA,0.001,75.074,14693,USA
AUSTRIA,0.001,75.074,14694,USA
APPLIN,0.001,75.075,14695,USA
AMMON,0.001,75.076,14696,USA
ALSOP,0.001,75.076,14697,USA
ALESHIRE,0.001,75.077,14698,USA
AKBAR,0.001,75.078,14699,USA
ZOLLER,0.001,75.078,14700,USA
ZAPIEN,0.001,75.079,14701,USA
WYMORE,0.001,75.08,14702,USA
WYBLE,0.001,75.081,14703,USA
WOLKEN,0.001,75.081,14704,USA
WIX,0.001,75.082,14705,USA
WICKSTROM,0.001,75.083,14706,USA
WHOBREY,0.001,75.083,14707,USA
WHIGHAM,0.001,75.084,14708,USA
WESTERLUND,0.001,75.085,14709,USA
WELSCH,0.001,75.085,14710,USA
WEISSER,0.001,75.086,14711,USA
WEISNER,0.001,75.087,14712,USA
WEINSTOCK,0.001,75.087,14713,USA
WEHNER,0.001,75.088,14714,USA
WATLINGTON,0.001,75.089,14715,USA
WAKELAND,0.001,75.089,14716,USA
WAFER,0.001,75.09,14717,USA
VIRGEN,0.001,75.091,14718,USA
VICTORINO,0.001,75.091,14719,USA
VELTRI,0.001,75.092,14720,USA
VEITH,0.001,75.093,14721,USA
URICH,0.001,75.093,14722,USA
URESTI,0.001,75.094,14723,USA
UMBERGER,0.001,75.095,14724,USA
TWEDT,0.001,75.095,14725,USA
TUOHY,0.001,75.096,14726,USA
TSCHIDA,0.001,75.097,14727,USA
TRUMBLE,0.001,75.097,14728,USA
TROIA,0.001,75.098,14729,USA
TRISTAN,0.001,75.099,14730,USA
TRIMMER,0.001,75.099,14731,USA
TOPPS,0.001,75.1,14732,USA
TONN,0.001,75.101,14733,USA
TIERNAN,0.001,75.101,14734,USA
THREET,0.001,75.102,14735,USA
THRALL,0.001,75.103,14736,USA
THETFORD,0.001,75.103,14737,USA
TENEYCK,0.001,75.104,14738,USA
TARTAGLIA,0.001,75.105,14739,USA
SWORDS,0.001,75.105,14740,USA
STROHL,0.001,75.106,14741,USA
STREATER,0.001,75.107,14742,USA
STRAUSBAUGH,0.001,75.107,14743,USA
STRADLEY,0.001,75.108,14744,USA
STONECIPHER,0.001,75.109,14745,USA
STEADHAM,0.001,75.109,14746,USA
STANSEL,0.001,75.11,14747,USA
STALCUP,0.001,75.111,14748,USA
STABILE,0.001,75.111,14749,USA
SPRENGER,0.001,75.112,14750,USA
SPRADLEY,0.001,75.113,14751,USA
SPEIER,0.001,75.113,14752,USA
SOUTHWOOD,0.001,75.114,14753,USA
SORRELS,0.001,75.115,14754,USA
SLEZAK,0.001,75.115,14755,USA
SKOW,0.001,75.116,14756,USA
SIRMANS,0.001,75.117,14757,USA
SIMENTAL,0.001,75.117,14758,USA
SILK,0.001,75.118,14759,USA
SIFFORD,0.001,75.119,14760,USA
SIEVERT,0.001,75.119,14761,USA
SHOVER,0.001,75.12,14762,USA
SHELEY,0.001,75.121,14763,USA
SELZER,0.001,75.121,14764,USA
SCRIVEN,0.001,75.122,14765,USA
SCHWINDT,0.001,75.123,14766,USA
SCHWAN,0.001,75.123,14767,USA
SCHROTH,0.001,75.124,14768,USA
SAYLORS,0.001,75.125,14769,USA
SARAGOSA,0.001,75.125,14770,USA
SANT,0.001,75.126,14771,USA
SALAAM,0.001,75.127,14772,USA
SAEPHAN,0.001,75.127,14773,USA
ROUTT,0.001,75.128,14774,USA
ROUSEY,0.001,75.129,14775,USA
ROS,0.001,75.129,14776,USA
ROLFES,0.001,75.13,14777,USA
RIEKE,0.001,75.131,14778,USA
RIEDER,0.001,75.131,14779,USA
RICHESON,0.001,75.132,14780,USA
REDINGER,0.001,75.133,14781,USA
RASNICK,0.001,75.133,14782,USA
RAPOZA,0.001,75.134,14783,USA
RAMBERT,0.001,75.135,14784,USA
RAFAEL,0.001,75.135,14785,USA
QUIST,0.001,75.136,14786,USA
PYRON,0.001,75.137,14787,USA
PUNCH,0.001,75.137,14788,USA
PULLMAN,0.001,75.138,14789,USA
PRZYBYLSKI,0.001,75.139,14790,USA
PRIDMORE,0.001,75.139,14791,USA
POOLEY,0.001,75.14,14792,USA
PINES,0.001,75.141,14793,USA
PERKINSON,0.001,75.141,14794,USA
PERINE,0.001,75.142,14795,USA
PERHAM,0.001,75.143,14796,USA
PECOR,0.001,75.143,14797,USA
PEAVLER,0.001,75.144,14798,USA
PARTINGTON,0.001,75.145,14799,USA
PANTON,0.001,75.145,14800,USA
OLIVERIO,0.001,75.146,14801,USA
OLAGUE,0.001,75.147,14802,USA
OHMAN,0.001,75.147,14803,USA
OHEARN,0.001,75.148,14804,USA
NOYOLA,0.001,75.149,14805,USA
NICOLAI,0.001,75.149,14806,USA
NEBEL,0.001,75.15,14807,USA
MURTHA,0.001,75.151,14808,USA
MUFF,0.001,75.151,14809,USA
MOWREY,0.001,75.152,14810,USA
MORONEY,0.001,75.153,14811,USA
MORGENSTERN,0.001,75.153,14812,USA
MORANT,0.001,75.154,14813,USA
MONTY,0.001,75.155,14814,USA
MONSOUR,0.001,75.155,14815,USA
MOHAMMAD,0.001,75.156,14816,USA
MOFFIT,0.001,75.157,14817,USA
MIJARES,0.001,75.157,14818,USA
MERIWETHER,0.001,75.158,14819,USA
MENDIETA,0.001,75.159,14820,USA
MELENDREZ,0.001,75.159,14821,USA
MEJORADO,0.001,75.16,14822,USA
MCKITTRICK,0.001,75.161,14823,USA
MCKEY,0.001,75.161,14824,USA
MCKENNY,0.001,75.162,14825,USA
MCKELVY,0.001,75.163,14826,USA
MCKECHNIE,0.001,75.163,14827,USA
MCELVAIN,0.001,75.164,14828,USA
MCCOIN,0.001,75.165,14829,USA
MAZZARELLA,0.001,75.165,14830,USA
MAZON,0.001,75.166,14831,USA
MAURIN,0.001,75.167,14832,USA
MATTHIES,0.001,75.167,14833,USA
MASTON,0.001,75.168,14834,USA
MASKE,0.001,75.169,14835,USA
MARZANO,0.001,75.169,14836,USA
MARMON,0.001,75.17,14837,USA
MARBURGER,0.001,75.171,14838,USA
MANGUS,0.001,75.171,14839,USA
MANGINO,0.001,75.172,14840,USA
MALLET,0.001,75.173,14841,USA
LUO,0.001,75.173,14842,USA
LOSADA,0.001,75.174,14843,USA
LONDONO,0.001,75.175,14844,USA
LOBDELL,0.001,75.175,14845,USA
LIPSON,0.001,75.176,14846,USA
LESNIAK,0.001,75.177,14847,USA
LEIGHTY,0.001,75.177,14848,USA
LEI,0.001,75.178,14849,USA
LEAGUE,0.001,75.179,14850,USA
LAVALLIE,0.001,75.179,14851,USA
LAREAU,0.001,75.18,14852,USA
LAPERLE,0.001,75.181,14853,USA
LAPE,0.001,75.181,14854,USA
LAFORCE,0.001,75.182,14855,USA
LAFFEY,0.001,75.183,14856,USA
KUEHNER,0.001,75.183,14857,USA
KRAVITZ,0.001,75.184,14858,USA
KOWALSKY,0.001,75.185,14859,USA
KOHR,0.001,75.185,14860,USA
KINSMAN,0.001,75.186,14861,USA
KEPPLER,0.001,75.187,14862,USA
KENNEMER,0.001,75.187,14863,USA
KEIPER,0.001,75.188,14864,USA
KEELY,0.001,75.189,14865,USA
KALER,0.001,75.189,14866,USA
JUN,0.001,75.19,14867,USA
JELINEK,0.001,75.191,14868,USA
JARNAGIN,0.001,75.191,14869,USA
ISSAC,0.001,75.192,14870,USA
ISAKSON,0.001,75.193,14871,USA
HYPES,0.001,75.193,14872,USA
HUTZLER,0.001,75.194,14873,USA
HULS,0.001,75.195,14874,USA
HORAK,0.001,75.195,14875,USA
HITZ,0.001,75.196,14876,USA
HICE,0.001,75.197,14877,USA
HERRELL,0.001,75.197,14878,USA
HENSLEE,0.001,75.198,14879,USA
HEITZ,0.001,75.199,14880,USA
HEISS,0.001,75.199,14881,USA
HEIMAN,0.001,75.2,14882,USA
HASTING,0.001,75.201,14883,USA
HARTWICK,0.001,75.201,14884,USA
HARMER,0.001,75.202,14885,USA
HARLAND,0.001,75.203,14886,USA
HAMMONTREE,0.001,75.203,14887,USA
HALDEMAN,0.001,75.204,14888,USA
HAKES,0.001,75.205,14889,USA
GUSE,0.001,75.205,14890,USA
GUILLOTTE,0.001,75.206,14891,USA
GUARD,0.001,75.207,14892,USA
GROLEAU,0.001,75.207,14893,USA
GREVE,0.001,75.208,14894,USA
GREENOUGH,0.001,75.209,14895,USA
GOLUB,0.001,75.209,14896,USA
GOLSON,0.001,75.21,14897,USA
GOLDSCHMIDT,0.001,75.211,14898,USA
GOLDER,0.001,75.211,14899,USA
GODBOLT,0.001,75.212,14900,USA
GILMARTIN,0.001,75.213,14901,USA
GIES,0.001,75.213,14902,USA
GIBBY,0.001,75.214,14903,USA
GEREN,0.001,75.215,14904,USA
GENTHNER,0.001,75.215,14905,USA
GENDREAU,0.001,75.216,14906,USA
GEMMILL,0.001,75.217,14907,USA
GAYMON,0.001,75.217,14908,USA
GALYEAN,0.001,75.218,14909,USA
GALEANO,0.001,75.219,14910,USA
FRIAR,0.001,75.219,14911,USA
FOLKERTS,0.001,75.22,14912,USA
FLEEMAN,0.001,75.221,14913,USA
FITZGIBBONS,0.001,75.221,14914,USA
FERRANTI,0.001,75.222,14915,USA
FELAN,0.001,75.223,14916,USA
FARRAND,0.001,75.223,14917,USA
EOFF,0.001,75.224,14918,USA
ENGER,0.001,75.225,14919,USA
ENGELS,0.001,75.225,14920,USA
DUCKSWORTH,0.001,75.226,14921,USA
DUBY,0.001,75.227,14922,USA
DRY,0.001,75.227,14923,USA
DRUMHELLER,0.001,75.228,14924,USA
DOUTHITT,0.001,75.229,14925,USA
DORIS,0.001,75.229,14926,USA
DONIS,0.001,75.23,14927,USA
DIXION,0.001,75.231,14928,USA
DITTRICH,0.001,75.231,14929,USA
DIALS,0.001,75.232,14930,USA
DESSERT,0.001,75.233,14931,USA
DESCOTEAUX,0.001,75.233,14932,USA
DEPAUL,0.001,75.234,14933,USA
DENKER,0.001,75.235,14934,USA
DEMUTH,0.001,75.235,14935,USA
DEMELO,0.001,75.236,14936,USA
DELACERDA,0.001,75.237,14937,USA
DEFORGE,0.001,75.237,14938,USA
DANOS,0.001,75.238,14939,USA
DALLEY,0.001,75.239,14940,USA
DAIGNEAULT,0.001,75.239,14941,USA
CYBULSKI,0.001,75.24,14942,USA
CRYSTAL,0.001,75.241,14943,USA
CRISTOBAL,0.001,75.241,14944,USA
COTHREN,0.001,75.242,14945,USA
CORNS,0.001,75.243,14946,USA
CORKERY,0.001,75.243,14947,USA
COPAS,0.001,75.244,14948,USA
COCO,0.001,75.245,14949,USA
CLUBB,0.001,75.245,14950,USA
CLORE,0.001,75.246,14951,USA
CHITTY,0.001,75.247,14952,USA
CHICHESTER,0.001,75.247,14953,USA
CHERY,0.001,75.248,14954,USA
CHARON,0.001,75.249,14955,USA
CHAMBER,0.001,75.249,14956,USA
CHACE,0.001,75.25,14957,USA
CATANZARO,0.001,75.251,14958,USA
CASTONGUAY,0.001,75.251,14959,USA
CASSELLA,0.001,75.252,14960,USA
CAROLL,0.001,75.253,14961,USA
CARLBERG,0.001,75.253,14962,USA
CAMMARATA,0.001,75.254,14963,USA
CALLE,0.001,75.255,14964,USA
CAJIGAS,0.001,75.255,14965,USA
BYAS,0.001,75.256,14966,USA
BUZBEE,0.001,75.257,14967,USA
BUSEY,0.001,75.257,14968,USA
BURLING,0.001,75.258,14969,USA
BUFKIN,0.001,75.259,14970,USA
BRZEZINSKI,0.001,75.259,14971,USA
BRUN,0.001,75.26,14972,USA
BRICKNER,0.001,75.261,14973,USA
BRABHAM,0.001,75.261,14974,USA
BOLLER,0.001,75.262,14975,USA
BODILY,0.001,75.263,14976,USA
BOCKMAN,0.001,75.263,14977,USA
BLEICH,0.001,75.264,14978,USA
BLAKEMAN,0.001,75.265,14979,USA
BISBEE,0.001,75.265,14980,USA
BIER,0.001,75.266,14981,USA
BEZANSON,0.001,75.267,14982,USA
BEVILACQUA,0.001,75.267,14983,USA
BESAW,0.001,75.268,14984,USA
BERRIAN,0.001,75.269,14985,USA
BERKELEY,0.001,75.269,14986,USA
BEQUETTE,0.001,75.27,14987,USA
BEAUFORD,0.001,75.271,14988,USA
BAUMGARTEN,0.001,75.271,14989,USA
BAUDOIN,0.001,75.272,14990,USA
BATIE,0.001,75.273,14991,USA
BASALDUA,0.001,75.273,14992,USA
BARDIN,0.001,75.274,14993,USA
BANGERT,0.001,75.275,14994,USA
BANES,0.001,75.275,14995,USA
BACKLUND,0.001,75.276,14996,USA
AVITIA,0.001,75.277,14997,USA
ARTZ,0.001,75.277,14998,USA
ARCHEY,0.001,75.278,14999,USA
APEL,0.001,75.279,15000,USA
AMICO,0.001,75.279,15001,USA
ALAM,0.001,75.28,15002,USA
ADEN,0.001,75.281,15003,USA
ZEBROWSKI,0.001,75.281,15004,USA
YOKOTA,0.001,75.282,15005,USA
WORMLEY,0.001,75.283,15006,USA
WOOTTON,0.001,75.283,15007,USA
WOODIE,0.001,75.284,15008,USA
WOMAC,0.001,75.285,15009,USA
WILTZ,0.001,75.285,15010,USA
WIGINGTON,0.001,75.286,15011,USA
WHITEHORN,0.001,75.287,15012,USA
WHISMAN,0.001,75.287,15013,USA
WEISGERBER,0.001,75.288,15014,USA
WEIGLE,0.001,75.289,15015,USA
WEEDMAN,0.001,75.289,15016,USA
WATKIN,0.001,75.29,15017,USA
WASILEWSKI,0.001,75.291,15018,USA
WADLINGTON,0.001,75.291,15019,USA
WADKINS,0.001,75.292,15020,USA
VIVERETTE,0.001,75.293,15021,USA
VIDAURRI,0.001,75.293,15022,USA
VIDALES,0.001,75.294,15023,USA
VEZINA,0.001,75.294,15024,USA
VANLEER,0.001,75.295,15025,USA
VANHOY,0.001,75.296,15026,USA
VANGUILDER,0.001,75.296,15027,USA
VANBRUNT,0.001,75.297,15028,USA
UY,0.001,75.298,15029,USA
UPDEGRAFF,0.001,75.298,15030,USA
TYLOR,0.001,75.299,15031,USA
TRINKLE,0.001,75.3,15032,USA
TOUCHETTE,0.001,75.3,15033,USA
TILSON,0.001,75.301,15034,USA
TILMAN,0.001,75.302,15035,USA
TENGAN,0.001,75.302,15036,USA
TARKINGTON,0.001,75.303,15037,USA
SURRETT,0.001,75.304,15038,USA
SUPER,0.001,75.304,15039,USA
SUMMY,0.001,75.305,15040,USA
STREETMAN,0.001,75.306,15041,USA
STRAUGHTER,0.001,75.306,15042,USA
STEERE,0.001,75.307,15043,USA
STALLING,0.001,75.308,15044,USA
SPRUELL,0.001,75.308,15045,USA
SPADARO,0.001,75.309,15046,USA
SOLLEY,0.001,75.309,15047,USA
SMATHERS,0.001,75.31,15048,USA
SILVERA,0.001,75.311,15049,USA
SIEMS,0.001,75.311,15050,USA
SHREFFLER,0.001,75.312,15051,USA
SHOLAR,0.001,75.313,15052,USA
SELDEN,0.001,75.313,15053,USA
SCHAPER,0.001,75.314,15054,USA
SAMAYOA,0.001,75.315,15055,USA
RUGGERI,0.001,75.315,15056,USA
ROWEN,0.001,75.316,15057,USA
ROSSO,0.001,75.317,15058,USA
ROSENBALM,0.001,75.317,15059,USA
ROOSEVELT,0.001,75.318,15060,USA
ROOSE,0.001,75.319,15061,USA
RONQUILLO,0.001,75.319,15062,USA
ROGOWSKI,0.001,75.32,15063,USA
REXFORD,0.001,75.321,15064,USA
REPASS,0.001,75.321,15065,USA
RENZI,0.001,75.322,15066,USA
RENICK,0.001,75.323,15067,USA
RENDA,0.001,75.323,15068,USA
REHBERG,0.001,75.324,15069,USA
REAPER,0.001,75.324,15070,USA
RANCK,0.001,75.325,15071,USA
RAFFA,0.001,75.326,15072,USA
RACKERS,0.001,75.326,15073,USA
RAAP,0.001,75.327,15074,USA
PUGSLEY,0.001,75.328,15075,USA
PUGLISI,0.001,75.328,15076,USA
PRINZ,0.001,75.329,15077,USA
PRIMUS,0.001,75.33,15078,USA
POUNDERS,0.001,75.33,15079,USA
PON,0.001,75.331,15080,USA
POMPA,0.001,75.332,15081,USA
PLASENCIA,0.001,75.332,15082,USA
PIPKINS,0.001,75.333,15083,USA
PILLAR,0.001,75.334,15084,USA
PETROSKY,0.001,75.334,15085,USA
PELLEY,0.001,75.335,15086,USA
PAULS,0.001,75.336,15087,USA
