Name,Frequency
Mamadou,17
Ibrahima,9
Cheikh,8
Abdoulaye,8
Amadou,7
Moussa,6
Ousmane,6
Modou,6
Abdou,6
Aliou,5
Samba,5
Elhadji,4
Serigne,4
Mbaye,4
Papa,4
Oumar,4
Babacar,3
Moustapha,3
Mor,3
Assane,3
Demba,2
Malick,2
Saliou,2
Omar,2
Daouda,2
Alassane,2
Mouhamadou,2
Lamine,2
Souleymane,2
Thierno,2
Alioune,2
Boubacar,2
Bassirou,2
Ousseynou,2
Djiby,2
Djibril,2
El,2
Abdoul,1
Abou,1
Dame,1
Aly,1
Ibra,1
Issa,1
Khadim,1
Gora,1
Ablaye,1
Sidy,1
Idrissa,1
Pape,1
Ndiaga,1
