Name,Frequency
Maria,1
Ana,1
Silvia,1
Rosa,1
Norma,1
Marta,1
Claudia,1
Graciela,1
Monica,1
Susana,1
Mirta,1
Alicia,1
Patricia,1
Nelida,1
Juana,1
Liliana,1
Sandra,1
Laura,1
Olga,1
Andrea,1
Elsa,1
Ramona,1
Adriana,1
Marcela,1
Carmen,1
