Name,Frequency
Otieno,5
Mohamed,5
Mwangi,4
Odhiambo,3
Maina,3
Ochieng,3
Ali,2
Kamau,2
Omondi,2
Onyango,2
Juma,2
Hassan,2
Abdi,2
Wambui,2
Atieno,2
Wanjiku,2
Njoroge,2
Njeri,2
Kariuki,2
Akinyi,2
Wafula,2
Achieng,2
Muthoni,2
Ouma,2
Ahmed,2
Kimani,1
Hussein,1
Adan,1
Mutua,1
Abdullahi,1
Adhiambo,1
Cheruiyot,1
Njuguna,1
Kibet,1
Simiyu,1
Macharia,1
Wanjala,1
Barasa,1
Wambua,1
Wairimu,1
Chebet,1
Koech,1
Ibrahim,1
Omar,1
Nyambura,1
Rotich,1
Karanja,1
Anyango,1
Wangui,1
Wekesa,1
