Name,Frequency
Anna,1
Marta,1
Amaya,1
Begona,1
Elisa,1
Elisabeth,1
Isabel,1
Leticia,1
Maite,1
Marina,1
Nuria,1
Maria,1
Ana,1
Carmen,1
Rosa,1
Laura,1
Josefa,1
Ana-Maria,1
Cristina,1
Maria-Pilar,1
Francisca,1
Antonia,1
Lucia,1
Dolores,1
Maria-Isabel,1
Maria-Jose,1
Elena,1
Sara,1
Paula,1
Pilar,1
Raquel,1
Eva,1
Juana,1
Maria-Luisa,1
Mercedes,1
Concepcion,1
Manuela,1
Teresa,1
Beatriz,1
Nurai,1
