Name,Frequency
Dragan,4
Milan,4
Zoran,4
Nikola,3
Milorad,3
Slobodan,3
Branko,3
Petar,3
Miodrag,3
Veselin,3
Dušan,3
Marko,2
Jovan,2
Božidar,2
Miloš,2
Rajko,2
Vladimir,2
Radomir,2
Željko,2
Radovan,2
Mirko,2
Slavko,2
Aleksandar,2
Milovan,2
Ilija,2
Goran,2
Dragoljub,2
Predrag,2
Branislav,2
Vojislav,1
Savo,1
Danilo,1
Žarko,1
Momčilo,1
Ranko,1
Ivan,1
Ljubomir,1
Dejan,1
Djordjije,1
Milivoje,1
Milutin,1
Mihailo,1
Gojko,1
Ratko,1
Veljko,1
Velimir,1
Milenko,1
Nenad,1
Luka,1
Tomislav,1
