Name,Frequency
Audrey,1
Celine,1
Edwige,1
Emmeline,1
Endy,1
Iliana,1
Isabelle,1
Laure,1
Marine,1
Sabrina,1
Sandrine,1
Valeriane,1
Marie,1
Dominique,1
Nathalie,1
Catherine,1
Sylvie,1
Monique,1
Christine,1
Maritne,1
Anne,1
Sandrine,1
Valerie,1
Jacqueline,1
Sophoe,1
Nicole,1
Jaurence,1
Patricia,1
Brigette,1
Christiane,1
Corinne,1
Annie,1
Stephanie,1
Christelle,1
Chantal,1
Francoise,1
Celine,1
Aurelie,1
Caroline,1
Veronique,1
