Name,Frequency
James,7
Emmanuel,7
John,6
Joseph,6
Moses,5
Prince,4
Junior,4
Abraham,4
Samuel,3
Peter,3
David,3
Morris,3
George,3
Daniel,3
Mohammed,2
Amos,2
Anthony,2
William,2
Thomas,2
Jerry,2
Isaac,2
Sam,2
Augustine,2
Eric,2
Francis,2
Alex,2
Stephen,2
Alfred,2
Robert,1
Henry,1
Varney,1
Patrick,1
Momo,1
Saah,1
Joe,1
Mark,1
Aaron,1
Richard,1
Matthew,1
Victor,1
Charles,1
Jackson,1
Musa,1
Edward,1
Johnson,1
Jacob,1
Paul,1
Solomon,1
Tamba,1
Arthur,1
