Name,Frequency
Traore,24
Coulibaly,21
Diarra,15
Dembele,11
Diallo,9
Kone,9
Keita,8
Sidibe,7
Toure,6
Doumbia,6
Diakite,6
Cisse,5
Maiga,5
Konate,5
Samake,5
Sangare,5
Sissoko,5
Sanogo,5
Camara,4
Guindo,3
Fofana,2
Sacko,2
Bagayoko,2
Sylla,2
Diawara,2
Keïta,2
Berthe,2
Togo,2
Diabate,2
Kante,2
Tangara,2
Dao,2
Togola,2
Dicko,2
Goïta,2
Haidara,2
Ouattara,1
Ballo,1
Sow,1
Bah,1
Kane,1
Tounkara,1
Mariko,1
Doucoure,1
Malle,1
Daou,1
Sogoba,1
Fomba,1
Bouare,1
Fane,1
