Name,Frequency
Ngoma,7
Mabiala,4
Mavoungou,3
Samba,3
Mboungou,3
Malonga,3
Itoua,3
Elenga,3
Milandou,2
Makosso,2
Makaya,2
Mouanda,2
Goma,2
Massamba,2
Matondo,2
Malanda,2
Mbemba,2
Ibara,2
Loemba,2
Mahoungou,2
Ndinga,2
Banzouzi,2
Taty,2
Nguimbi,2
Nganga,2
Mbama,1
Mboumba,1
Ondongo,1
Nkouka,1
Makita,1
Oko,1
Nkounkou,1
Bakala,1
Koumba,1
Nzaou,1
Mabika,1
Madzou,1
Nkaya,1
Likibi,1
Pambou,1
Ngakosso,1
Ngolo,1
Mbani,1
Ngouala,1
Poaty,1
Mbongo,1
Kombo,1
Bantsimba,1
Mongo,1
Tchicaya,1
